id,price
566,349754.53760674933
14621,119282.10586784466
7656,628288.3500591652
12304,122875.17453284777
2012,406502.95684897935
10117,645801.2528632241
5683,182358.9080888604
14035,449193.16819376574
9571,319617.42901131266
11853,252510.1254654068
7859,517935.5329720055
8085,389501.46354285954
13265,361398.4924046707
9698,382404.3241808483
13288,348485.15416663955
12591,572418.3737680264
2921,353438.9461231726
6187,461738.53641289927
3833,1165327.8764030389
10550,1411397.160312547
7748,995966.871093461
13749,921962.9293278544
251,397532.6030313808
12735,452696.43827611447
6802,369709.61921983364
14328,585554.6880199828
9937,-13904.321619808441
7222,524651.4800929832
339,422656.34094304487
5035,531986.8741593893
4097,557792.9696540276
3668,445490.0948669876
11085,1007603.9377976757
9904,1057081.575098283
6631,400677.8645931971
8470,533091.7428573822
4176,400253.86104417057
12662,800557.1151283323
5890,380607.76187823305
5653,3085569.079488543
10565,318281.22163009446
11480,889603.4564333381
13152,708252.7245274388
2088,201657.76677377778
10460,244204.7004770665
11982,477571.3684456397
8999,382858.9474913846
3045,563885.8656228558
13532,1343314.2258640318
7413,238507.0640831209
794,290369.05742163275
7971,66924.61097300757
2879,1088785.250851773
9100,216654.56096161692
2715,691585.06261612
4098,488611.1128664518
14896,387414.05815080216
13707,789969.423281892
2968,870120.7085182695
4871,185944.25251721323
5868,160665.9292478445
10398,289774.7520800459
9244,578636.2505856679
15065,1312756.3916961974
3059,151199.49077760713
5437,673151.0447788293
12722,401021.19469601556
708,427991.94557875756
884,835872.7568497416
3043,177659.53888044367
6977,589243.9961487653
12555,308707.0821873228
4153,429254.5819300915
1034,468769.4248274554
12231,405104.1695600061
1346,1394852.920467243
5205,160843.21045996057
3295,411970.1642373565
4802,789019.2889831068
11114,634100.4769323362
13790,395830.8971073533
1454,444783.42587466387
1593,488940.28178496973
4715,200991.45830398134
14086,809385.0720291431
2085,770103.6330750267
15090,372760.8466585401
11553,566760.8674193727
8827,584437.1749272315
3822,749639.5544999107
13744,401628.97266584646
6757,487164.7777919153
2406,502505.7335837713
937,481641.031632047
14388,408668.7604539217
12860,303406.85920826416
10427,429545.59401240124
11734,199923.31184104708
2813,498547.8488795934
7488,545081.1938308498
7691,922912.8965875588
8304,215642.82838921202
13797,514587.46283789095
12580,924571.6244590979
5888,377114.78713626805
10199,1104425.7348479305
3079,423869.45887234854
3804,656098.7133997674
12902,503974.1748387165
7453,291615.5418934427
10841,1094140.7545267679
14864,269960.9765936548
1053,1349223.7554743665
7333,354396.7017256643
13064,533906.0059393531
6148,263445.33511679986
13273,388823.8228550903
5156,241418.9379741979
9301,1007490.3518385484
11224,473737.2384333805
9226,397719.8634129218
6114,427872.41386375274
7677,332137.5151212056
4110,636071.8233242638
11562,455845.36282252404
11989,455174.0774824299
14060,701450.9174131252
12073,465452.6378348792
9930,869935.1032396078
14316,219512.1456455458
11943,218082.7100117241
10708,491021.0197565529
13458,542833.2684319754
14608,366630.1117247441
10134,440893.3065795696
1006,402489.5962583799
5532,390055.16000195383
10499,364378.1643291095
5547,535376.8093405958
11257,775587.8001996458
7030,954748.5003869687
1598,256866.2351448653
5828,241161.6301834818
14295,327380.5646527566
1547,715395.1870822681
10295,171744.67642020254
15008,1019490.3294513798
10309,459001.6492194671
12164,562889.5299697138
11364,1462848.2975644362
14518,518909.014171575
1611,214750.7245588557
379,918624.377030964
9247,449367.56572698813
8589,377397.62535214605
14005,1452703.6557423782
10832,417072.8116990876
14606,611393.691328699
13564,899042.9951718497
5106,341570.6495142393
7252,400980.68338656554
13579,859982.4774663058
4410,509322.38608146115
2771,608104.4936376145
10807,1386350.482561001
12864,945735.3045731226
8261,600836.7478940283
2081,291478.3829012413
5800,424355.7459360624
149,703726.2486058864
11868,514150.6249065334
10797,318131.2830662483
10316,1043727.6329943113
476,515290.59072701354
10182,-15569.107517386437
5318,314703.1354569148
14839,424924.9080182996
7799,692142.8180862429
10540,285802.8174354008
7159,108801.7838379151
12712,617971.5985971586
6518,611024.4738432717
169,1177300.079939466
14204,297064.7208471583
4985,365552.00596033165
2380,462004.8886243671
3877,392683.052689735
4043,519089.1720338387
3887,453808.5417020943
1530,534692.746966032
9113,548722.6435957944
7447,966985.3520609799
13754,590594.1739274268
8066,581774.1494869392
1684,2380443.207011064
4015,838098.8982276184
6366,1032060.5045351577
6800,485266.48157494096
5225,708437.8500782895
2519,494153.2896368684
3371,659390.551392487
6551,889962.416081018
6433,47544.88805279939
10767,489762.20120569493
8753,671431.3112632923
10862,732694.547550349
14310,404056.7998746554
13928,349654.56682604307
10781,1514537.6375892004
8348,747958.7639663181
11527,93720.13092445413
3437,1116568.0757440838
14847,759076.0141362324
3193,231493.54046992242
10154,410271.947092356
1123,959463.433946839
4257,178554.47436814517
9773,968663.239469335
9881,368877.63225995976
10575,1080378.7233467132
14900,336035.50418730173
13412,584710.2209507539
12399,1013899.1375026135
5960,804059.356385124
735,588384.8307134021
6887,477189.72178786754
1010,258960.7398598644
11184,408929.4102665972
3213,334887.18459540897
14048,781464.816169729
7759,1649339.9233804685
4965,226089.7818399975
12657,535533.4964263551
14118,805012.885283401
13229,305540.13287382387
487,859637.8272197524
3421,544245.3781790807
2495,458624.22219682817
88,401268.46708864067
5967,384124.1005074715
6987,788990.2527870567
5206,683836.531413655
4417,656657.9944345674
10908,884184.99348619
2974,856023.803124246
1580,456242.31994596415
7034,117303.46733035066
2150,828554.4608348805
9663,901099.2595099362
3402,609830.6094826186
2298,443210.22005070193
2069,675522.1497237964
7728,927098.0013954901
11828,681542.3298497838
4639,570548.5124000112
387,465774.7787057001
14167,930197.890389812
9761,1037408.87600126
914,455418.1280213846
4630,690017.4613646006
9568,344278.61674199026
8760,723505.5345384865
12711,380748.8924815726
12277,239498.2176978347
1493,511457.9770440678
7388,305860.09489854844
14816,524025.32748372696
10547,400483.66549659404
5922,328241.0151201022
11650,722149.2033858182
9992,182709.3188385761
11343,627413.2235157574
5846,395787.88372328656
9922,692027.7942602667
12908,559793.9054196941
9039,410216.41068435804
2678,310003.0071050703
4209,326710.92464782996
6661,249379.02552994038
2714,1156568.3673260626
9559,35502.005036430666
6475,1485222.2988996678
4393,513117.76224422135
1491,491794.4481110373
1799,263078.61101727444
4894,623581.8453845748
4101,1378459.5671415515
7864,228912.89569712454
8400,1003604.1928742009
4292,270628.57627024857
5422,629857.5069944265
1225,228648.95957490295
411,498297.59524764295
11124,549549.5515311805
4842,286295.13963495963
2128,211376.45967137173
7247,753661.8242098792
9683,269745.9767242339
12382,775220.0742990089
11711,1544.0947048033122
11391,832474.7295008798
351,400058.1145570136
5034,857007.283330635
3589,144860.29019347805
9255,489978.01533636305
1035,955355.0927122454
6466,683065.6916841893
4993,597417.2839812022
9775,304436.48118952627
13530,514730.9610183131
4194,969267.3941320872
2534,337868.2770881721
10776,425212.18315343704
3187,259586.115203709
1323,391574.174868367
4202,167173.33705314284
10515,858669.693513383
2876,522186.5430312744
3120,372964.78808707057
8020,570259.7610583573
12414,836802.3709748463
10672,395681.82012533396
11554,734125.0776114147
12092,445704.17396297
10694,1208315.6620277604
9156,530703.04145234
6393,389005.0437972243
11370,367353.6785067741
4502,45400.11878606398
6037,62999.31903521437
10065,893811.3833034339
13905,631851.2492961553
3307,482919.4395538978
6832,862647.8247100126
14522,789682.2550886458
2481,800523.7917283888
1713,374577.8710319792
14815,395678.58836610196
3576,696876.4085751812
10027,438203.29882957746
10074,273619.88484569907
15121,1062229.1719892635
8665,942970.8866769467
6700,447770.4394479622
9684,400672.48721530545
5279,742925.5586599306
5803,719332.2080003904
1534,384867.68243696017
10838,186389.88877514662
5312,469617.6552561908
3077,391297.854801198
3532,453380.07720635796
1697,531878.6314847987
99,252918.73412923992
8825,612281.6775151211
3467,605199.6649567615
4344,549854.7587792433
14697,626358.6586585379
4580,609061.4752711478
290,549922.6845560933
10085,632962.9195642965
764,837768.8927031895
8809,654012.9061980036
4328,346303.9039618644
9720,587290.8458807091
9620,664048.1801164872
13795,148096.11641423084
10903,840633.9636135683
10684,491181.01268980163
13598,685261.5388309233
5687,280889.72281276446
6329,450745.994885598
14947,663288.2333522574
12572,589323.1575800854
11491,614347.9433821763
927,818903.8810248557
286,340176.22412802826
12132,508053.92779148836
930,832479.3787170803
8675,573603.3754330401
11457,149616.50607789378
2087,410257.2580626273
8180,525023.8568541689
13258,-8582.586393636302
12047,830491.3589539013
11107,1588560.4832181493
1766,816488.5119777145
7666,793378.6343333082
5044,692736.9978659292
1923,145262.76847454533
14482,519674.88611505827
10680,692549.3996540192
2848,531044.4824754477
8677,466585.8521979515
1748,599901.1227296324
9188,731785.3550538197
12633,573793.0070078903
4614,332905.4261127516
1163,719722.2238480586
10946,1191638.81971073
5860,414334.0028377266
11135,294346.5544579998
7988,561940.3929453475
9898,656429.5368640529
4004,495351.8688022225
12767,321498.3597034948
7720,503798.3737206082
1795,409017.3848430484
11206,449193.3957872017
9918,641805.5475400676
4739,170527.10775413015
13358,971668.1860425062
1805,1445714.3591031248
9737,435831.1218702908
14551,177651.4214053196
9253,303166.43604311964
11155,581619.7300696645
7406,101875.14194197109
357,234830.83215385943
3678,537516.6977599197
5554,221488.36355683347
11381,510960.8216841851
4125,1175418.5483119828
12113,604039.9863978934
12444,562302.088489628
10740,596596.1182574786
5768,521470.4253654865
6890,506699.3763389068
2119,712861.1280175175
15072,828487.3267624839
10968,2128154.7377187926
7110,1264279.0728584777
6759,395518.77215755614
13827,340449.40775729774
13384,320206.92770269705
1714,778108.7125694758
47,752780.8022585378
4256,802114.881121305
1869,847786.6024292551
10848,463514.82737730636
11966,344065.31503117294
13214,1319380.4441061204
2448,339574.05918825255
8794,661433.8366384121
12061,192429.76384757564
12879,567919.5318403514
3702,137429.55519817077
8836,1153797.1886598654
1139,375089.1335594085
7258,467094.47911879275
10036,823706.2494088181
12639,372199.47349946364
3592,781772.2270628104
6092,9134.481222721515
6196,605979.2559609014
13320,557270.2864748194
5623,685351.7431085727
12150,928459.7849343416
11752,2167399.459320743
101,265539.17546771263
11656,326672.9575596483
10941,500687.913279758
13044,946110.9113388304
3468,406938.27492450655
2616,584728.7749253659
2145,931198.7907027458
1056,455507.9293575776
4367,495795.5690786224
7441,889969.9399830917
12225,523937.2633276775
2856,762332.8699168718
6462,649920.4155750041
2473,569438.2276603439
8001,478742.0268975834
14244,345842.50711456174
10881,480000.93460127496
3069,692467.0294532349
9558,1020747.653784908
4111,861692.7128035675
10468,301406.49758090643
9544,355202.8955556664
542,489900.90695111523
1475,659003.5812116027
8027,525389.2499007003
9246,731518.7532118091
1261,462771.8157897636
6178,388701.336778066
6421,759228.6030451516
2900,468861.78910683916
8598,-113768.72704067593
14929,300744.3781534368
7614,496561.4698550869
13951,1241197.4681602225
6682,834085.24910204
11547,193491.40721724532
6843,683747.036057774
4754,679908.2568133387
9389,386992.0389982547
3210,1466587.5742337604
304,-2972.505822378327
2404,465396.6879574766
511,406552.01552461076
14106,397389.6940799145
5181,352792.5201168934
2684,1099290.6196902674
5120,1239320.9351492734
11780,367954.82760883856
10657,565273.2970733122
8507,272382.0334625422
13338,117982.99224656826
9180,361929.8423635118
11331,541966.8290780536
1624,204094.18354423693
13865,302249.06741830567
10151,905741.9009139177
5079,441543.1452478327
2884,156586.03369780508
5756,501234.54995173507
12550,465381.4881440662
3393,411554.38988512126
5620,498663.4868433058
5610,22025.614170756424
7652,269889.436770761
2638,318108.1905590036
6454,358311.69280782214
4193,778725.4900613695
14834,499131.2329277502
15039,1193776.4602121352
13316,588112.5701492602
5151,970870.4399860315
1632,650337.6409598633
9757,495676.3281489278
1433,164241.43357040075
2417,464082.65776137414
8526,583263.6737921275
9824,323680.55133911665
14964,329987.49505184847
11781,2098660.47525842
11841,438816.9434260263
9334,728742.5497843333
1739,87608.7541278447
862,546645.4276561402
8129,610886.6493937155
7290,732573.4418978818
1889,388651.2347705809
3233,356191.358740855
10508,271662.60878894577
13801,397405.125828529
12872,393333.6497287629
2232,273358.6893892643
5970,519690.087749963
5404,580834.0157213481
7075,785004.8080737097
10542,954217.9817095062
6491,1743734.5714843739
5639,1020481.6311706726
13113,273418.3698937386
7456,1148791.321070732
14351,424640.9401830733
9289,789742.6471837949
12807,98226.11155538243
8683,256846.1051959769
7562,960809.5888529911
7780,635672.0872688581
8336,501246.75872461864
1522,497304.9951092369
8739,807636.043924577
2807,1654945.5763998334
2449,145100.15999402845
6027,358781.26307846233
3372,447552.47262811806
12085,761296.7723559972
11808,617457.8409140431
1107,525670.9552901728
6594,430874.8734958465
10945,836217.876907128
9688,111450.88899774227
925,496872.73346623394
2002,853252.1232611362
5082,298088.1645303408
4676,800733.1809666274
5434,262233.1072269868
7716,177449.295083288
14857,271232.4943063415
13636,262042.74263484532
168,351255.3811734775
13398,240537.75290340517
1623,712541.1735593777
9543,719454.106476772
2894,474361.96514757536
14381,569127.1034972485
7588,346987.080009351
434,290114.8466749412
13552,113063.6034912027
4029,484516.0591497163
6298,692364.827574428
4093,627689.5640385806
4081,225498.2665462367
1722,286402.0798077544
4441,334465.6359446922
1418,304311.7038435113
9740,606926.9460444147
6842,724996.6944566795
13068,277898.4981131084
1226,1047109.8042763143
736,1067966.563385881
9034,312426.96448384604
2874,442766.79455565003
3795,651359.8025220535
8136,279374.71152504353
8009,706238.3133837336
9319,582845.2426105025
8124,318565.2769739042
12082,650523.6329912262
13647,567280.3011461729
1061,452508.50678046164
8741,318191.55700573523
11469,404175.2988442383
10609,1447160.8266820177
11001,370791.5826843387
3617,620607.4215900901
14829,287849.3498614294
3522,713597.9376740924
11301,416186.7281395311
13972,623336.1989039236
11325,681235.7309977652
6192,351919.8374905365
10226,612135.362607725
12708,638928.4546118112
8904,395917.00220098026
9869,247302.89572801616
9920,173468.95937937335
7959,269711.321728118
10564,936051.6507273136
2177,666693.1919410351
2518,396365.0902639099
8506,413424.60039633303
13408,680189.2702980058
200,256425.36238317797
13726,209173.68163000967
10376,792782.0395755003
468,513592.0538284729
8426,195160.30986323633
9830,168895.0755043131
12517,106892.23399416858
431,497810.16702122893
1121,289150.1806387391
10494,429227.2136098517
4162,601754.0221077555
3860,635056.0326720031
5444,311281.38706475706
280,380516.6104604106
1254,576150.4543759637
6740,244416.85561464215
11860,947822.4764885753
2676,769789.1815984198
8034,904424.4552462045
15089,546173.6571154235
3366,2088034.2215045802
518,290236.1433229933
439,329598.4046565033
12320,550187.5857896773
1984,554157.053925554
8420,398785.1534760633
259,256567.8118788337
13817,1024425.5062062955
4073,776156.5529440711
1320,461382.9476909393
2861,187257.1818223679
11735,576253.1544066948
11951,381040.2056458737
27,-3778.3366842756514
3635,408349.04286280356
14568,1000310.5854304766
14184,681528.931815305
3995,136704.09935541102
6018,198203.4429278553
9597,556881.5705895801
4817,506838.83923026524
11927,568477.9509709403
2859,467555.30164950603
7556,764525.7827468615
3944,413539.0786540161
2805,522829.76787937887
1402,585707.6948708836
7502,357121.8613654559
13076,340982.1317564066
3455,282706.5937369326
11936,467228.3776120762
7630,661085.221022209
6345,516455.2707335633
3708,473953.53200647037
14772,630400.9793689877
10475,534950.8026429693
5183,670609.0562354873
14620,878908.291537886
4245,414481.09025041846
11612,143509.41033804417
1807,584373.5323629692
4226,529723.7222990993
5496,1064579.3768005036
11879,419823.8706012912
2760,843469.0278075864
9063,367859.82238103385
13327,384146.111227856
8450,133703.67100501707
12097,454149.5107455286
11225,1341922.9083229029
4337,401804.463406842
14953,248103.24023615057
4024,275610.9942745777
2301,250620.35776461195
2704,224969.65241451847
14830,237520.67278689035
1087,421524.04058842483
3623,634220.5059053224
2791,458178.3576698015
10622,220917.79124718165
2459,205239.39123349643
9216,663633.249294003
12059,453200.58843502705
12336,898093.4942902816
8379,905038.5008807436
7645,368257.93226121715
123,777510.7246973761
2201,800678.7385959704
2988,222706.7393741508
11390,744290.5531777599
8743,437850.8075471736
10546,539426.1680193316
11831,192170.851049159
273,268505.51343322155
4231,333004.5305367396
3941,769400.7027896278
5787,416033.34174235445
7914,762650.1342588764
10166,440506.3007937578
7735,385883.3404732265
2932,211980.32413218165
10402,253958.62486919475
15084,680648.3264273846
9147,374883.08095079544
7507,633221.1363639793
12842,30928.10158668895
14442,469623.87135180517
10490,706370.290689476
4464,873927.4568175203
9245,213128.6407932024
10669,1484104.2512691682
12013,1320806.10240318
8084,746415.1989462969
11626,288992.91413284815
10405,479958.392723935
6128,695269.4337988544
9694,416122.94090214255
3502,263901.1339584104
902,310936.7316768741
14978,260859.2183312273
6067,308103.87879961653
19,339583.98071083426
6810,377965.2150523307
5357,713432.9124957382
9371,775884.0943555529
13640,289770.57821802894
6321,518976.1039351799
7584,228200.86956721172
13940,628123.14502141
5527,2173125.371554783
9566,395387.8961269502
10810,168703.11127137893
13383,803854.7032914669
11604,660759.3915030083
1957,407585.67047277815
8008,745765.9523499543
13008,772424.2219580363
3256,421495.512742726
8986,371228.0879805654
10798,1022822.9206121543
12671,382278.6650874783
828,815553.2803920209
12167,759033.4201377195
2095,150521.42973147333
7931,391512.329104658
11762,509358.67963183747
2312,244292.29768506176
1688,952709.4720420217
5568,804213.0178421466
11377,334924.12889541127
8368,670741.7391137688
1575,551544.4072840418
10325,254406.8021209956
1720,125888.86231692968
11575,347309.8627327164
12632,412306.4148450475
6281,754686.8123204338
11528,257407.08183303237
3578,500453.5254086921
12174,1050225.9087735023
4398,394013.69300816185
13702,537410.3464844704
6670,571108.3514805039
11262,1016930.817603007
6808,313079.92513432796
8542,536106.0866968276
5836,556985.9097518843
7919,727936.562593563
15077,437687.7051095328
8079,402739.98067972576
5274,545493.1979668477
14906,617822.7352840495
11014,781455.1891602346
608,510054.9174140037
9035,357318.407164861
13402,431541.57787541574
1086,618716.9015634115
5723,65758.15163792903
6660,516012.349685705
11507,958939.6493443245
2009,463114.1898569927
11679,523371.00408179685
11268,700327.3911962752
11441,892409.0948789394
218,464665.0610538678
3728,617530.4910750032
14745,767243.7566405053
360,1664921.8402330666
3017,397431.32386297337
4832,441998.6765863678
4702,497807.8764361783
327,577713.8321487197
2453,387003.2811083151
4606,409008.6358300957
4074,518306.76808353694
2366,209657.81486658874
13742,803615.7067637522
10146,1169163.4365968062
1350,111016.94771172083
2250,504318.74454760645
11200,29193.97091776086
11942,399392.4408552656
8270,263280.99292432575
3248,331691.19418588444
14508,760812.5655902814
1921,176510.0181773802
13546,686837.5757279078
903,432197.4671219904
10761,764990.4938195031
4785,632426.2817024126
11254,1094948.8128080936
3508,197269.2768807562
1662,230683.9852069012
13967,455315.9278504369
9033,293126.0007562811
2992,223830.07696956402
2315,1023555.6301568653
8229,88859.01748800842
7157,405197.69729409856
14120,470410.86387201253
1358,266080.7204906499
10979,443888.396003408
9893,410225.54715425306
9395,214030.62998695672
11298,765237.0892628687
14371,397255.4238170102
7911,219573.56432272895
12375,735808.8896697094
3221,1116450.6424590163
11406,615638.9357895617
13630,345727.6674983595
10994,459778.1569178676
7559,437669.40454836236
188,646468.7730944877
3375,142980.25009212777
9811,36240.40727984451
7965,626025.8018696829
1270,1460640.707015155
7885,556114.7640405808
11250,552143.8510519116
10035,274716.1224263936
8287,449686.6245910951
12372,465078.1311832493
9853,287859.2609197497
10667,731634.7116635018
3314,746029.9953269933
102,356884.39703360107
14778,566667.543185945
7271,723511.4266132402
13985,476597.7151856272
2909,959876.3043329284
3755,563987.4592429163
14324,486885.98192984995
10855,438211.59826859273
11573,533127.3756916656
373,764012.9137871116
4925,405542.18581745913
7792,418908.70944029395
12568,863319.4253259731
9404,945666.4687928221
7708,660398.7398982835
3820,186103.6735588864
5627,691469.5885466607
13561,386932.3543463346
1650,368940.813704831
5465,202332.59931079898
12810,522982.18825115706
5719,289890.8484474002
7277,540274.7016473722
6205,518830.52806332335
11880,314757.1167692223
2536,292279.90793701855
9270,814129.1695426728
9857,622946.7035802645
13095,356339.357295739
2337,573545.1283856878
3325,1012737.7933690522
3251,1100019.54064684
9978,343658.5717744815
14877,467760.6108406168
836,254189.60824838368
5503,1305257.5128067979
9723,29592.969373375992
8602,1076281.1873115243
6112,655733.3236297448
9038,492458.26229420403
12180,390378.1048716679
4347,762055.3765356003
5493,707604.578835618
11917,1027962.9237340719
13256,471717.14806950453
12083,682276.8089105207
1744,533238.4801658553
4991,431959.2577510347
13130,614766.0572203767
1683,573089.2329457784
3101,721867.4066226004
13947,373871.1984030499
932,316653.5881229064
3601,329910.1099649321
8413,663597.3241004347
14343,214030.10779375484
3978,98144.78625960939
1470,495925.4783619561
3344,486016.88193899207
1655,721263.5065545501
9202,511020.8179145594
13393,216970.27488485153
14468,154275.78775019053
6203,778843.6927540634
46,96285.90975627571
3070,668707.1819952684
3425,308578.0724396977
7363,439814.18261106935
13352,367938.20959834196
1022,595086.2285293773
385,818153.0796519949
4604,347166.5546111502
14260,196801.67007640854
2471,253156.7785262002
11227,368060.0233110467
8215,348584.33991033613
15113,468905.66899370984
311,889863.7832631157
9386,590570.2532705526
8443,843596.3960978275
9883,508700.0926568048
13734,703709.3602958722
1310,1024379.3538905117
7921,259220.9715836458
11158,799418.8540020755
15129,175415.50359828136
907,282062.9769302006
4696,819514.3913200826
8118,461502.16175125574
13991,763780.5914798902
2478,446756.9350695313
12675,417612.52405540505
9399,121429.87199911178
8137,640788.0626345999
3658,1066080.675870275
11749,678948.8761548831
5957,327658.80413966684
4115,1844758.3036178006
6695,386730.09634844866
9453,239280.78184919257
2798,852173.050990856
150,666533.3320581538
13982,925546.1667861436
3980,737557.3453170197
8359,762306.6447410119
8776,1156990.74493307
10008,679062.0074865046
1393,386865.8347576688
4455,1018512.1857514968
2439,277469.1163565008
2609,112597.99142799486
6951,299240.7486238472
2154,542551.7348152992
6070,487765.9162506987
353,1382713.7299677278
